Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1997,110.03786190778939,40.65582281874528,47.344839606361376,259.5215173382541,57.20413759102206,78.97701419626812,102.20476027624103,135.25348236499474,189.34067587641937,oa
1997.5,110.49611237809017,40.48342557684466,47.821822739205764,257.4549959115555,57.690647639920485,79.51994264397504,102.78701752473707,135.79719063446615,189.2733649740813,oa
1998,110.91266846440595,40.296229722178964,48.278889550823266,255.30689401750317,58.15472063412661,80.01063419422887,103.3259869688259,136.30533264573597,189.1350906681941,oa
1998.5,111.28877625190256,40.09493260290664,48.716518168414154,253.08296360743986,58.59692597393469,80.4559030391836,103.82767461261977,136.73771881093245,188.92859929370735,oa
1999,111.62567123698835,39.88020779209689,49.13517644923226,250.78858314036802,59.01948244228621,80.87401968854957,104.29309563086363,137.0247507992043,188.65659961064415,oa
1999.5,111.92416908242276,39.65254967552227,49.535157926055675,248.4275601598087,59.460866402347804,81.29165470209514,104.73510177797473,137.26592523942315,188.32098302623484,oa
2000,112.18560227665921,39.412658540231064,49.91696559868708,246.005577663037,59.88120416096799,81.68816457347889,105.12485616331968,137.4631998839838,187.92459011123807,oa
2000.5,112.4113886137887,39.1612798461236,50.2811761100006,243.52860028525237,60.281141844019466,82.067659999489507,105.48555968691986,137.63304339552374,187.47044740111383,oa
2001,112.60228707280584,38.89885522360899,50.62804654186892,240.99975157014185,60.57742315732677,82.43713960065662,105.8136105892612,137.76667986941567,186.96024955592645,oa
2001.5,112.75971850473235,38.62610195782669,50.95815883901311,238.42480638336494,60.844853194098576,82.7818446521101,106.11021900313168,137.86004668523762,186.3969781607902,oa
2002,112.88621932682354,38.3442098783507,51.272585870030476,235.81380280274743,61.11021369142939,83.10339642221533,106.37751418384944,137.91625939914007,185.78578452474417,oa
2002.5,112.98166582391686,38.05321235787773,51.571236399881926,233.16591107843388,61.392514965565866,83.4016784465958,106.61539721577006,137.9351709490721,185.1262387183844,oa
2003,113.04731584688317,37.753741198832145,51.85460556407628,230.4859525333327,61.65799063421781,83.69391839158675,106.82579051989238,137.9572080359447,184.42156552332116,oa
2003.5,113.0846316743283,37.44650118588989,52.123305731023976,227.7793683234135,61.90736376995325,83.9431979869834,107.00935053263372,137.95606018331736,183.67440811330817,oa
2004,113.09422511549897,37.13182446749186,52.37757138114807,225.04820889258826,62.14311685533019,84.1545540597623,107.16629213460428,138.0288304986758,182.95507749941436,oa
2004.5,113.07595238678319,36.80970960598375,52.617290164482135,222.2912232330847,62.364906757748415,84.34143948805067,107.29648819125404,137.95392635882564,182.26830603652863,oa
2005,113.03103497916875,36.48075147942149,52.84295844266617,219.51299603617701,62.57117480336788,84.51745985821412,107.37994279006047,137.7942008259051,181.5379617841162,oa
2005.5,112.95992247470939,36.14520135470694,53.054752198531396,216.71473172366285,62.76211452816417,84.67033115336841,107.43425604022339,137.57830072642847,180.76491442236065,oa
2006,112.86355185099083,35.80352155277264,53.253040856438226,213.89962724993518,62.938162816690365,84.78630882355492,107.46575376248246,137.42943413277715,179.95158631489002,oa
2006.5,112.7421192554572,35.45584784449478,53.43788043389996,211.06785857212463,63.11008499332628,84.86886894820056,107.49683674010834,137.27947116555487,179.0983365707665,oa
2007,112.59678183779444,35.10273070169652,53.60974808793095,208.22346254385727,63.28803072206382,84.93906407125036,107.48570152396209,137.06898417124737,178.20312221194396,oa
2007.5,112.42710786725078,34.74403006845277,53.768418578691524,205.36401261360183,63.45076742898923,85.03284934022953,107.4636440994563,136.76359090144982,177.26804734522764,oa
2008,112.23379898327055,34.38009684124185,53.91416768466151,202.49174720485664,63.59862603862033,85.11530038959941,107.41858735836595,136.47190177569263,176.2964611058169,oa
2008.5,112.0178742056965,34.01141670644582,54.047419685244066,200.09379692668892,63.73208062386707,85.16990284035907,107.35141442480378,136.12931184060662,175.29037433125217,oa
2009,111.78014324842326,33.63837557819834,54.1685097196205,197.97796079462438,63.85151929027462,85.19089860504725,107.26281220205291,135.7285122707197,174.25142251765268,oa
2009.5,111.52028203585796,33.26087636531195,54.27725513151893,195.83505276065583,63.956761036463035,85.19462636567387,107.12967379213,135.3011981689307,173.05523293361762,oa
2010,111.24084879393972,32.8800466095865,54.37477839835325,193.67220166308363,64.04904610932954,85.18283668948251,106.93109614645735,134.85100961204526,171.96535106662105,oa
2010.5,110.94210670976871,32.49602699216296,54.461174652615576,191.4901790791972,64.1295595864278,85.15567746604074,106.7151952790656,134.37826993338552,170.84737200813066,oa
2011,110.62455208153729,32.10905291389939,54.536640113448385,189.29040758427385,64.19751588274553,85.09518903483948,106.48234013202718,133.88351841616335,169.7023680914467,oa
2011.5,110.28895088813186,31.71948026014476,54.60147833880424,187.07503236564648,64.25322185598843,85.02444228419543,106.24448952279819,133.39083660208473,168.53006704758457,oa
2012,109.93619589863894,31.327693842666967,54.656136234710885,184.84651760507086,64.29711896874109,84.94016454582692,106.00688747411435,132.87900641518397,167.32306647927646,oa
2012.5,109.56637857275311,30.933760288071387,54.7005963703997,182.60502658412702,64.32924422469357,84.84475740921093,105.75298775935804,132.34550038403847,165.9985142461491,oa
2013,109.18055155743723,30.538136014808522,54.73531007622334,180.35342677615597,64.35011222189917,84.76810874885432,105.48377532871055,131.7789100266071,164.65438634013498,oa
2013.5,108.77902648609403,30.140981085127333,54.760411099287644,178.09265301374788,64.35990220855795,84.67037932859728,105.20143755251877,131.19396851701825,163.28768576687895,oa
2014,108.36234439576326,29.74251654976393,54.77613667152559,175.82392809807956,64.3588531957325,84.53016307664818,104.93349732394842,130.5912641769961,161.902984791748,oa
2014.5,107.93054289437524,29.342779180288584,54.78248667366059,173.54735651258514,64.32021433951586,84.37769021463947,104.65008023845424,129.97086160260218,160.6100860042202,oa
2015,107.48354051172046,28.94175015317107,54.77940869867859,171.26259559962054,64.26723224434348,84.21282460920214,104.35718023870999,129.3326406988702,159.1525771539596,oa
2015.5,107.02164113120631,28.539575156711045,54.76702363919461,168.9704494467663,64.20422345028976,84.0404162830607,104.05436556204228,128.6769750254731,157.66810451786608,oa
